Date,Open,High,Low,Close,Adj Close,Volume
2010-02-01,52.200001,54.650002,48.549999,50.549999,43.884293,1027890
2010-02-08,51.650002,52.400002,49.700001,51.099998,44.361771,403271
2010-02-15,50.500000,52.000000,50.000000,50.250000,43.623852,320551
2010-02-22,51.200001,51.299999,48.099998,50.700001,44.014519,347433
2010-03-01,51.000000,53.599998,50.299999,52.900002,45.924419,396030
2010-03-08,53.500000,54.849998,51.299999,51.549999,44.752434,477571
2010-03-15,51.849998,51.849998,49.200001,49.849998,43.276600,416096
2010-03-22,50.700001,51.599998,48.650002,50.450001,43.797478,641148
2010-03-29,51.400002,53.400002,49.299999,52.000000,45.143093,948176
2010-04-05,52.500000,58.000000,52.200001,55.450001,48.138168,2176188
2010-04-12,55.950001,57.599998,55.450001,55.799999,48.442017,587104
2010-04-19,55.099998,58.599998,52.599998,57.500000,49.917839,1227072
2010-04-26,58.000000,59.549999,56.250000,57.849998,50.221684,1430483
2010-05-03,55.500000,56.099998,50.599998,51.799999,44.969463,1117052
2010-05-10,53.000000,54.900002,50.250000,50.400002,43.754070,512899
2010-05-17,49.000000,51.500000,45.700001,47.250000,41.019447,531698
2010-05-24,48.950001,49.500000,45.200001,49.200001,42.712315,341606
2010-05-31,49.000000,53.000000,48.049999,50.750000,44.057926,580562
2010-06-07,50.000000,50.400002,46.750000,47.750000,41.453510,442080
2010-06-14,48.000000,49.950001,47.049999,48.150002,41.800766,451158
2010-06-21,48.900002,51.400002,48.000000,49.950001,43.363407,686676
2010-06-28,50.500000,52.599998,49.200001,50.650002,43.971111,887702
2010-07-05,51.000000,55.799999,50.549999,54.549999,47.356838,1540370
2010-07-12,54.950001,58.900002,54.950001,56.349998,48.919483,3084718
2010-07-19,57.450001,58.299999,55.000000,56.750000,49.792717,1310447
2010-07-26,57.099998,57.099998,54.000000,55.700001,48.871449,548500
2010-08-02,57.000000,61.599998,56.000000,59.700001,52.381065,2562564
2010-08-09,60.250000,61.650002,56.049999,56.700001,49.748852,1593527
2010-08-16,58.000000,63.299999,58.000000,62.349998,54.706181,3263020
2010-08-23,62.349998,62.799999,57.099998,57.500000,50.450768,1121026
2010-08-30,58.000000,60.599998,56.150002,58.849998,51.635265,825755
2010-09-06,59.500000,64.800003,59.450001,60.299999,52.907513,1986995
2010-09-13,60.950001,62.500000,58.500000,58.799999,51.591396,1327809
2010-09-20,58.750000,60.900002,57.650002,59.150002,51.898491,1192287
2010-09-27,59.099998,60.200001,57.400002,58.250000,51.108826,945193
2010-10-04,59.250000,60.400002,57.650002,58.799999,51.591396,1204558
2010-10-11,60.400002,62.299999,58.700001,59.500000,52.205585,2066940
2010-10-18,60.250000,66.750000,49.000000,64.250000,56.373257,3604721
2010-10-25,64.250000,64.849998,58.000000,58.799999,51.591396,1708461
2010-11-01,59.450001,63.799999,58.049999,62.849998,55.144894,1387645
2010-11-08,63.000000,63.700001,59.700001,59.950001,52.600422,859704
2010-11-15,60.000000,60.000000,56.099998,57.349998,50.319164,530025
2010-11-22,58.750000,58.750000,51.150002,52.250000,45.844398,450814
2010-11-29,53.500000,56.900002,52.500000,54.650002,47.950172,313888
2010-12-06,54.750000,55.599998,50.000000,52.150002,45.756657,382785
2010-12-13,52.150002,55.500000,52.000000,53.849998,47.248245,185266
2010-12-20,53.900002,55.299999,53.000000,54.150002,47.511471,221690
2010-12-27,55.000000,55.750000,52.400002,53.599998,47.028889,448932
2011-01-03,54.000000,54.799999,51.849998,52.099998,45.712784,546028
2011-01-10,54.250000,55.200001,49.000000,49.400002,43.343800,655152
2011-01-17,49.000000,51.400002,48.200001,49.599998,43.519279,379989
2011-01-24,50.000000,54.000000,47.799999,48.849998,42.861217,394675
2011-01-31,48.000000,48.599998,46.000000,46.750000,41.018669,303036
2011-02-07,46.750000,47.500000,42.599998,45.099998,39.570953,301835
2011-02-14,46.849998,49.599998,45.000000,46.849998,41.106411,256673
2011-02-21,47.950001,48.000000,43.500000,44.500000,39.044518,210294
2011-02-28,45.799999,51.900002,44.000000,48.400002,42.466393,314280
2011-03-07,48.500000,50.150002,46.799999,47.650002,41.808334,429233
2011-03-14,47.250000,49.200001,45.650002,46.000000,40.360615,274397
2011-03-21,46.000000,54.000000,45.000000,47.299999,41.501247,955488
2011-03-28,47.900002,49.599998,46.400002,47.650002,41.808334,467983
2011-04-04,48.900002,53.450001,48.000000,52.450001,46.019882,822105
2011-04-11,53.700001,57.250000,52.450001,56.099998,49.222408,1021206
2011-04-18,56.000000,57.099998,52.650002,53.900002,47.292118,457447
2011-04-25,54.250000,54.950001,51.700001,52.450001,46.019882,389498
2011-05-02,52.400002,53.000000,49.900002,50.849998,44.616028,620187
2011-05-09,51.299999,52.599998,48.200001,49.099998,43.080570,284791
2011-05-16,49.000000,49.849998,47.750000,48.099998,42.203163,160170
2011-05-23,48.049999,48.049999,46.299999,46.700001,40.974808,115431
2011-05-30,47.250000,48.849998,46.549999,46.700001,40.974808,366275
2011-06-06,47.000000,49.700001,46.049999,47.650002,41.808334,796020
2011-06-13,47.000000,49.849998,46.549999,47.950001,42.071556,417291
2011-06-20,48.700001,48.700001,44.599998,45.349998,39.790310,229573
2011-06-27,45.000000,47.349998,45.000000,46.900002,41.150280,194284
2011-07-04,46.950001,55.000000,46.700001,47.799999,41.939941,189956
2011-07-11,47.250000,48.150002,46.500000,47.500000,41.676720,99044
2011-07-18,47.500000,48.000000,46.000000,46.299999,40.623837,176206
2011-07-25,46.549999,47.349998,41.650002,45.349998,40.393848,252771
2011-08-01,46.400002,46.400002,41.549999,42.250000,37.632633,178108
2011-08-08,42.000000,42.900002,39.099998,40.099998,35.717594,355310
2011-08-15,41.200001,41.200001,36.049999,38.150002,33.980713,244331
2011-08-22,38.500000,47.099998,37.299999,39.200001,34.915958,404515
2011-08-29,40.099998,42.000000,39.150002,40.400002,35.984810,149276
2011-09-05,40.000000,40.799999,38.500000,40.200001,35.806671,168880
2011-09-12,40.450001,40.500000,38.599998,39.450001,35.138634,119719
2011-09-19,39.750000,40.549999,37.000000,38.599998,34.381535,177838
2011-09-26,38.200001,39.299999,33.000000,37.799999,33.668949,142647
2011-10-03,37.500000,37.900002,36.000000,36.299999,32.332890,150298
2011-10-10,37.099998,38.400002,36.000000,37.299999,33.223598,118927
2011-10-17,37.950001,38.150002,36.500000,36.900002,32.867321,128823
2011-10-24,36.650002,39.799999,35.799999,38.150002,33.980713,183057
2011-10-31,38.000000,38.700001,36.299999,36.450001,32.466496,234168
2011-11-07,36.450001,38.500000,35.849998,36.099998,32.154747,177984
2011-11-14,36.150002,36.900002,31.600000,32.049999,28.547356,322643
2011-11-21,32.200001,32.500000,29.000000,31.150000,27.745714,196674
2011-11-28,31.500000,33.549999,28.100000,29.700001,26.454182,512403
2011-12-05,29.900000,30.100000,28.200001,28.549999,25.429861,98963
2011-12-12,28.650000,28.900000,22.750000,24.900000,22.178755,1431332
2011-12-19,24.900000,30.450001,23.500000,30.200001,26.899536,488472
2011-12-26,30.299999,34.000000,29.100000,30.549999,27.211287,318904
2012-01-02,31.000000,32.200001,29.100000,30.750000,27.389431,159972
2012-01-09,31.200001,37.599998,30.100000,35.150002,31.308569,1017075
2012-01-16,35.099998,36.000000,33.200001,33.400002,29.749821,278510
2012-01-23,33.549999,34.349998,32.299999,32.750000,29.170856,278724
2012-01-30,33.099998,34.900002,31.950001,34.000000,30.284250,697327
2012-02-06,34.900002,35.650002,33.900002,34.849998,31.041351,408619
2012-02-13,35.599998,37.000000,34.750000,36.099998,32.154747,387981
2012-02-20,36.099998,37.500000,33.700001,33.799999,30.106104,279566
2012-02-27,34.000000,34.400002,32.099998,33.349998,29.705282,196377
2012-03-05,33.000000,35.450001,32.250000,33.250000,29.616209,212228
2012-03-12,34.000000,36.200001,32.250000,33.049999,29.438072,330139
2012-03-19,33.049999,33.349998,31.500000,31.650000,28.191069,206545
2012-03-26,32.250000,32.250000,29.100000,31.049999,27.656641,151899
2012-04-02,31.900000,33.150002,31.900000,32.849998,29.259924,171321
2012-04-09,33.950001,36.799999,31.650000,32.549999,28.992710,338177
2012-04-16,32.049999,35.599998,32.000000,33.650002,29.972500,403943
2012-04-23,33.750000,34.299999,31.299999,31.500000,28.057465,192052
2012-04-30,34.000000,39.299999,32.900002,35.750000,31.842993,1734378
2012-05-07,35.900002,39.849998,33.950001,37.500000,33.401745,1330118
2012-05-14,38.000000,38.250000,34.549999,35.299999,31.442177,337337
2012-05-21,35.000000,39.099998,35.000000,36.400002,32.421955,318802
2012-05-28,36.000000,38.299999,35.599998,37.049999,33.000919,279209
2012-06-04,36.900002,38.150002,36.500000,37.799999,33.668949,177030
2012-06-11,37.549999,41.000000,36.950001,40.650002,36.207489,413024
2012-06-18,43.200001,43.750000,39.250000,41.500000,36.964596,1876339
2012-06-25,42.349998,43.400002,33.500000,41.549999,37.009132,437222
2012-07-02,42.250000,44.799999,41.049999,42.650002,37.988914,732788
2012-07-09,42.000000,43.900002,41.500000,42.049999,37.454487,470922
2012-07-16,42.000000,44.450001,40.750000,41.000000,36.519238,365657
2012-07-23,40.099998,41.349998,38.650002,39.599998,35.272240,342265
2012-07-30,39.000000,42.500000,39.000000,39.599998,35.988426,349505
2012-08-06,39.900002,40.900002,38.900002,39.049999,35.488586,179954
2012-08-13,39.000000,41.450001,38.299999,38.599998,35.079632,502740
2012-08-20,38.599998,39.950001,37.650002,38.400002,34.897873,216844
2012-08-27,38.200001,38.650002,36.049999,36.200001,32.898518,143327
2012-09-03,30.000000,37.799999,30.000000,37.549999,34.125389,139987
2012-09-10,38.599998,45.900002,38.500000,41.400002,37.624275,1485638
2012-09-17,42.299999,42.400002,39.500000,40.250000,36.579147,271147
2012-09-24,39.650002,43.799999,39.599998,41.200001,37.442509,799539
2012-10-01,41.349998,51.500000,41.250000,45.349998,41.214027,1358548
2012-10-08,45.349998,48.099998,43.450001,43.849998,39.850822,840232
2012-10-15,43.700001,48.099998,43.200001,47.500000,43.167938,2237446
2012-10-22,48.250000,48.900002,44.900002,45.150002,41.032261,2099216
2012-10-29,44.549999,45.349998,42.599998,44.000000,39.987141,372292
2012-11-05,43.750000,53.450001,41.500000,52.750000,47.939133,3811744
2012-11-12,53.650002,54.450001,49.250000,49.750000,45.212742,1179799
2012-11-19,49.750000,52.299999,47.099998,49.250000,44.758335,2390945
2012-11-26,49.500000,54.400002,47.900002,52.400002,47.621059,2308124
2012-12-03,52.900002,62.349998,52.400002,60.200001,54.709679,3596718
2012-12-10,61.150002,64.199997,58.599998,59.599998,54.164398,1429823
2012-12-17,60.299999,60.900002,56.900002,57.099998,51.892403,652713
2012-12-24,56.849998,59.799999,56.500000,57.000000,51.801533,635535
2012-12-31,57.849998,60.750000,56.700001,58.849998,53.482800,1709264
2013-01-07,59.000000,59.599998,55.049999,55.400002,50.347454,672370
2013-01-14,55.849998,58.750000,54.500000,56.099998,50.983612,865722
2013-01-21,56.349998,59.400002,54.650002,55.200001,50.165688,1260185
2013-01-28,55.599998,58.700001,55.150002,57.750000,52.483128,653096
2013-02-04,57.750000,58.450001,54.599998,55.099998,50.074810,552003
2013-02-11,55.750000,58.150002,48.900002,50.200001,45.621696,1678055
2013-02-18,50.200001,58.000000,50.200001,52.900002,48.075451,862811
2013-02-25,52.000000,53.000000,46.099998,48.299999,43.894970,811789
2013-03-04,48.000000,49.200001,45.099998,47.450001,43.122498,685932
2013-03-11,47.700001,49.599998,39.599998,46.400002,42.168259,387290
2013-03-18,45.799999,46.400002,41.099998,42.349998,38.487621,642101
2013-03-25,43.299999,47.000000,42.099998,45.599998,41.441219,375792
2013-04-01,46.000000,54.250000,45.450001,50.099998,45.530807,831975
2013-04-08,49.349998,51.500000,46.650002,49.099998,44.622009,292115
2013-04-15,49.099998,49.799999,46.900002,47.000000,42.713543,349811
2013-04-22,47.000000,53.500000,46.799999,53.049999,48.211773,829688
2013-04-29,53.000000,54.900002,48.250000,48.450001,44.031296,946263
2013-05-06,48.500000,58.200001,48.500000,56.049999,50.938168,5083458
2013-05-13,55.500000,59.900002,55.099998,56.849998,51.665203,2828783
2013-05-20,57.650002,59.349998,51.700001,53.250000,48.393532,1576490
2013-05-27,53.500000,55.200001,52.200001,52.450001,47.666492,1140963
2013-06-03,52.599998,53.400002,51.000000,52.849998,48.030010,778512
2013-06-10,53.450001,54.099998,49.400002,50.750000,46.121536,590614
2013-06-17,50.900002,52.400002,49.400002,50.049999,46.574848,609252
2013-06-24,50.049999,50.049999,46.900002,49.299999,45.876926,473624
2013-07-01,49.500000,55.799999,49.500000,55.250000,51.413792,1615106
2013-07-08,55.349998,57.500000,53.700001,54.349998,50.576275,1001494
2013-07-15,54.000000,65.900002,52.500000,64.550003,60.068062,4348940
2013-07-22,64.449997,65.900002,56.000000,56.500000,52.577000,1428904
2013-07-29,57.000000,58.400002,50.150002,51.000000,47.458885,928475
2013-08-05,51.250000,54.950001,49.700001,54.400002,50.622810,686831
2013-08-12,56.000000,58.000000,53.500000,54.599998,50.808922,678430
2013-08-19,54.950001,54.950001,50.500000,52.549999,48.901260,547908
2013-08-26,53.000000,54.400002,50.200001,51.599998,48.017223,422385
2013-09-02,51.200001,52.450001,50.099998,51.849998,48.249866,343152
2013-09-09,51.849998,53.799999,51.099998,52.250000,48.622093,1194424
2013-09-16,53.000000,55.349998,51.099998,53.000000,49.320015,1252738
2013-09-23,52.599998,56.250000,51.500000,55.549999,51.692959,1544572
2013-09-30,55.549999,58.700001,54.400002,57.750000,53.740208,884774
2013-10-07,57.200001,59.349998,56.099998,57.750000,53.740208,810926
2013-10-14,58.000000,60.200001,57.150002,57.900002,53.879791,582066
2013-10-21,58.099998,61.799999,57.250000,57.650002,53.647156,954645
2013-10-28,57.950001,63.299999,56.450001,58.950001,54.856888,1483991
2013-11-04,58.950001,68.750000,58.950001,65.500000,60.952103,3636557
2013-11-11,67.500000,73.699997,64.199997,72.849998,67.791756,5890426
2013-11-18,74.000000,75.900002,70.099998,70.699997,65.791039,3887137
2013-11-25,71.099998,75.900002,69.650002,75.400002,70.164703,2495070
2013-12-02,76.000000,78.650002,73.800003,76.000000,70.723045,2270427
2013-12-09,77.599998,84.250000,73.500000,80.099998,74.538368,4399040
2013-12-16,80.000000,82.500000,78.599998,81.050003,75.422409,1931489
2013-12-23,81.750000,87.000000,80.000000,82.750000,77.004364,2237012
2013-12-30,82.750000,91.250000,81.500000,89.800003,83.564865,4070019
2014-01-06,90.699997,92.400002,83.500000,84.400002,78.539803,3047820
2014-01-13,84.849998,84.900002,79.250000,80.199997,74.631416,1078701
2014-01-20,80.000000,90.750000,79.500000,86.000000,80.028694,3461187
2014-01-27,84.800003,87.400002,82.000000,84.750000,78.865509,1180776
2014-02-03,84.000000,88.000000,80.099998,83.949997,78.121040,1090225
2014-02-10,84.199997,88.400002,75.500000,76.750000,71.420967,4080708
2014-02-17,75.199997,78.000000,74.000000,76.849998,71.514023,1353697
2014-02-24,76.500000,78.949997,73.500000,77.900002,72.491112,1784851
2014-03-03,77.800003,88.500000,77.300003,86.650002,80.633575,2961391
2014-03-10,86.849998,98.949997,86.099998,94.300003,87.752411,6244236
2014-03-17,94.300003,104.949997,92.550003,104.300003,97.058075,2884775
2014-03-24,102.500000,115.750000,102.000000,109.050003,101.478271,4243126
2014-03-31,110.300003,119.000000,106.349998,116.400002,108.317932,2992462
2014-04-07,117.050003,124.449997,112.500000,123.199997,114.645767,3747195
2014-04-14,123.199997,128.000000,117.099998,118.099998,109.899879,2083130
2014-04-21,118.150002,124.349998,116.500000,118.550003,110.318642,1627215
2014-04-28,119.000000,142.500000,117.750000,136.600006,127.115364,6874095
2014-05-05,136.899994,156.350006,123.650002,153.399994,142.748871,8807433
2014-05-12,155.199997,160.000000,147.500000,152.600006,142.004425,3861010
2014-05-19,155.000000,171.699997,152.600006,163.199997,151.868439,2137439
2014-05-26,164.399994,169.399994,146.800003,149.699997,139.305786,1663251
2014-06-02,154.500000,175.000000,149.000000,173.899994,161.825485,3460266
2014-06-09,175.000000,175.000000,161.000000,162.100006,150.844818,1196994
2014-06-16,161.000000,172.000000,158.000000,166.649994,155.078873,563601
2014-06-23,166.649994,176.899994,162.199997,176.050003,163.826248,977562
2014-06-30,177.050003,209.399994,176.899994,208.250000,193.790436,4042270
2014-07-07,209.899994,218.850006,192.350006,198.199997,184.438263,2696991
2014-07-14,201.600006,210.399994,192.000000,203.149994,189.044540,1739387
2014-07-21,203.000000,214.350006,196.100006,206.050003,191.743210,1217201
2014-07-28,206.000000,216.899994,200.000000,204.250000,191.613434,1150703
2014-08-04,204.199997,209.800003,197.899994,200.250000,187.860916,699674
2014-08-11,199.300003,202.699997,186.949997,193.649994,181.669250,1935196
2014-08-18,193.699997,220.600006,193.699997,204.100006,191.472717,1690065
2014-08-25,206.800003,225.000000,206.800003,217.699997,204.231323,2349180
2014-09-01,222.000000,235.800003,219.000000,229.899994,217.275986,1870185
2014-09-08,232.000000,238.199997,227.850006,229.850006,217.228745,859488
2014-09-15,226.300003,247.000000,225.000000,230.399994,217.748505,1503825
2014-09-22,230.000000,231.500000,197.000000,208.500000,197.051071,1770029
2014-09-29,208.500000,219.649994,207.500000,214.350006,202.579865,570998
2014-10-06,214.350006,228.000000,202.000000,219.550003,207.494324,1116013
2014-10-13,221.649994,234.449997,211.449997,215.449997,203.619431,1062869
2014-10-20,219.500000,225.600006,216.000000,222.949997,210.707626,390965
2014-10-27,224.300003,229.300003,217.649994,224.149994,211.841721,1239824
2014-11-03,224.149994,247.899994,223.949997,245.449997,231.972137,1432502
2014-11-10,240.000000,264.700012,231.250000,247.899994,234.287613,2427621
2014-11-17,247.300003,279.500000,241.000000,258.899994,244.683578,1882320
2014-11-24,259.149994,283.899994,246.100006,263.250000,248.794724,2108638
2014-12-01,264.000000,279.600006,257.899994,266.399994,251.771759,675308
2014-12-08,264.200012,270.000000,242.800003,244.699997,231.263306,1269937
2014-12-15,242.300003,280.000000,222.000000,265.549988,250.968384,3114446
2014-12-22,264.899994,270.799988,252.649994,256.049988,241.990051,839751
2014-12-29,256.100006,273.850006,255.949997,268.700012,253.945450,704959
2015-01-05,266.299988,279.750000,256.000000,270.450012,255.599350,1255082
2015-01-12,268.700012,283.750000,265.000000,272.200012,257.253265,1471383
2015-01-19,272.200012,274.899994,258.500000,260.200012,245.912186,763641
2015-01-26,260.200012,262.700012,251.000000,253.550003,239.627350,727533
2015-02-02,253.350006,265.000000,248.000000,251.199997,237.406387,828176
2015-02-09,250.449997,266.950012,243.149994,265.549988,250.968384,1668975
2015-02-16,268.399994,283.399994,267.750000,274.100006,259.048950,1092321
2015-02-23,274.000000,285.299988,264.250000,272.950012,257.962097,700795
2015-03-02,269.700012,284.000000,263.000000,279.950012,264.577728,851168
2015-03-09,277.899994,306.500000,266.049988,291.200012,275.209930,3258669
2015-03-16,296.700012,302.899994,272.600006,276.649994,261.458923,1536197
2015-03-23,275.500000,280.000000,261.000000,272.549988,257.584015,474651
2015-03-30,271.049988,293.500000,271.049988,289.600006,273.697845,501913
2015-04-06,290.100006,298.000000,282.000000,287.350006,271.571381,383125
2015-04-13,288.100006,295.000000,267.149994,269.950012,255.126801,432029
2015-04-20,270.399994,285.000000,264.000000,273.500000,258.481842,1294184
2015-04-27,273.250000,278.000000,262.399994,269.049988,254.276215,368231
2015-05-04,270.500000,276.600006,251.600006,260.649994,246.337479,449857
2015-05-11,261.649994,265.899994,234.600006,251.250000,237.453674,933340
2015-05-18,250.000000,254.649994,245.399994,250.350006,236.603073,865108
2015-05-25,250.350006,254.649994,240.250000,248.100006,234.476608,794068
2015-06-01,248.100006,254.899994,230.649994,236.800003,223.797104,388547
2015-06-08,239.949997,245.600006,217.300003,223.449997,211.180161,704042
2015-06-15,223.949997,238.850006,222.000000,230.750000,218.079315,605104
2015-06-22,231.949997,248.899994,229.649994,246.850006,233.295258,452506
2015-06-29,245.500000,266.200012,236.600006,259.799988,245.534119,616394
2015-07-06,259.899994,265.950012,251.250000,253.100006,239.202072,296590
2015-07-13,258.899994,269.700012,248.500000,261.200012,246.857300,444550
2015-07-20,261.000000,271.250000,256.500000,265.149994,250.590363,573078
2015-07-27,262.899994,262.899994,247.550003,255.600006,241.564804,388592
2015-08-03,257.850006,263.399994,250.050003,260.700012,248.158691,318061
2015-08-10,261.950012,274.799988,247.899994,252.899994,240.733932,740323
2015-08-17,254.800003,255.199997,243.500000,248.449997,236.497986,337936
2015-08-24,239.850006,257.600006,213.000000,242.500000,230.834244,907572
2015-08-31,241.000000,248.000000,229.100006,233.800003,222.552765,686588
2015-09-07,238.000000,244.949997,230.000000,236.149994,224.789703,246807
2015-09-14,241.000000,242.000000,225.100006,233.500000,222.267181,291863
2015-09-21,229.000000,238.100006,228.000000,231.699997,220.553757,228214
2015-09-28,235.850006,239.500000,224.100006,235.500000,224.170975,267595
2015-10-05,240.000000,240.000000,231.600006,236.449997,225.075287,341186
2015-10-12,236.449997,259.899994,232.050003,251.600006,239.496475,513139
2015-10-19,251.600006,255.000000,242.500000,245.500000,233.689911,183276
2015-10-26,250.000000,259.700012,232.949997,250.750000,238.687347,423424
2015-11-02,244.149994,257.000000,238.000000,238.899994,227.407425,270898
2015-11-09,231.649994,255.399994,230.100006,253.600006,241.400253,209981
2015-11-16,253.000000,270.000000,253.000000,265.299988,252.537384,442359
2015-11-23,265.500000,268.000000,253.800003,255.399994,243.113647,315081
2015-11-30,255.899994,259.799988,244.149994,245.250000,233.451935,358017
2015-12-07,245.300003,253.750000,240.199997,248.149994,236.212433,227074
2015-12-14,248.100006,269.899994,246.000000,255.600006,243.304062,374398
2015-12-21,255.000000,259.549988,248.550003,250.500000,238.449387,261772
2015-12-28,250.250000,255.800003,245.149994,254.750000,242.494949,150645
2016-01-04,252.100006,262.000000,247.000000,259.000000,246.540497,394925
2016-01-11,253.000000,258.950012,229.000000,233.149994,221.934021,328100
2016-01-18,243.000000,243.000000,202.199997,223.699997,212.938614,702334
2016-01-25,258.000000,258.000000,221.750000,232.100006,220.934555,169444
2016-02-01,232.649994,235.949997,223.500000,226.100006,215.223190,143122
2016-02-08,227.000000,232.000000,216.000000,220.800003,210.178131,287211
2016-02-15,225.000000,238.850006,222.300003,237.350006,225.931992,154291
2016-02-22,236.500000,241.000000,234.000000,240.199997,228.644882,103479
2016-02-29,244.000000,251.000000,232.399994,234.449997,223.171478,288123
2016-03-07,234.449997,235.899994,226.149994,230.600006,219.506714,161904
2016-03-14,229.899994,249.800003,229.899994,241.899994,230.263092,505318
2016-03-21,249.449997,268.000000,243.000000,258.850006,246.397705,222118
2016-03-28,258.850006,304.899994,255.500000,287.350006,273.526672,1867820
2016-04-04,287.350006,291.799988,280.000000,282.000000,268.434052,405334
2016-04-11,282.000000,296.100006,280.000000,282.649994,269.052765,273767
2016-04-18,282.649994,296.000000,280.250000,282.000000,268.434052,471399
2016-04-25,282.000000,291.000000,279.000000,286.549988,272.765137,691570
2016-05-02,288.000000,288.000000,264.700012,275.549988,262.294342,173432
2016-05-09,271.549988,295.000000,271.549988,286.049988,272.289215,447949
2016-05-16,286.000000,295.000000,280.100006,283.700012,270.052246,139610
2016-05-23,288.000000,353.399994,282.549988,337.000000,320.788239,2097262
2016-05-30,336.799988,359.500000,327.049988,347.850006,331.116272,1569459
2016-06-06,345.100006,372.399994,335.500000,358.149994,340.920715,1021405
2016-06-13,351.950012,374.950012,345.000000,370.000000,352.200714,878844
2016-06-20,365.000000,369.950012,330.500000,345.950012,329.307617,401912
2016-06-27,348.500000,366.000000,343.700012,360.000000,342.681732,496906
2016-07-04,359.950012,380.750000,355.000000,376.049988,357.959656,482153
2016-07-11,379.000000,382.000000,367.049988,376.899994,358.768738,221002
2016-07-18,382.000000,393.600006,368.049988,391.250000,372.428436,366405
2016-07-25,392.600006,399.950012,385.100006,393.549988,374.617767,245666
2016-08-01,398.000000,406.200012,375.000000,392.100006,373.237549,538687
2016-08-08,402.450012,415.899994,371.000000,414.299988,394.369598,669714
2016-08-15,414.299988,438.000000,409.049988,436.700012,415.692017,771580
2016-08-22,437.799988,440.049988,422.649994,429.200012,408.552795,507846
2016-08-29,431.000000,450.000000,425.100006,425.700012,407.127655,390312
2016-09-05,425.700012,437.000000,415.100006,420.450012,402.106689,202856
2016-09-12,415.600006,449.700012,405.750000,443.299988,423.959778,308813
2016-09-19,445.000000,449.899994,431.750000,442.250000,422.955597,147752
2016-09-26,444.649994,458.950012,430.000000,442.000000,422.716492,402517
2016-10-03,447.799988,452.700012,431.000000,438.950012,419.799561,208921
2016-10-10,440.049988,444.950012,433.100006,438.399994,419.273560,81301
2016-10-17,444.899994,444.899994,424.799988,427.350006,408.705658,128091
2016-10-24,427.399994,447.000000,427.399994,440.549988,421.329742,108128
2016-10-31,440.549988,450.000000,430.100006,434.500000,415.543732,82398
2016-11-07,442.850006,445.000000,360.000000,425.200012,406.649445,241131
2016-11-14,425.200012,426.500000,355.000000,389.399994,372.411346,772743
2016-11-21,389.000000,405.000000,362.000000,402.250000,384.700684,887755
2016-11-28,403.500000,423.500000,396.700012,415.600006,397.468292,170043
2016-12-05,410.250000,437.450012,395.100006,421.649994,403.254303,336174
2016-12-12,421.649994,435.299988,406.350006,411.149994,393.212402,204790
2016-12-19,411.149994,417.950012,400.000000,404.149994,386.517792,85012
2016-12-26,404.500000,429.899994,400.000000,413.649994,395.603333,134398
2017-01-02,400.000000,430.000000,400.000000,421.799988,403.397797,304455
2017-01-09,427.500000,427.500000,410.000000,412.500000,394.503510,888523
2017-01-16,409.000000,419.000000,407.000000,410.450012,392.542969,329110
2017-01-23,405.149994,442.000000,405.149994,438.750000,419.608246,320522
2017-01-30,434.700012,452.899994,431.649994,448.450012,428.885132,347460
2017-02-06,451.899994,472.950012,446.500000,461.350006,441.222290,277799
2017-02-13,461.750000,473.899994,430.549988,443.250000,423.911987,494805
2017-02-20,444.200012,448.000000,418.299988,443.750000,424.390137,137206
2017-02-27,444.899994,448.000000,432.500000,439.100006,419.942993,190052
2017-03-06,440.000000,451.000000,430.000000,449.149994,429.554565,166177
2017-03-13,449.149994,468.700012,449.149994,460.450012,440.361572,360898
2017-03-20,462.000000,478.950012,456.100006,465.299988,444.999969,346176
2017-03-27,467.100006,522.000000,462.350006,516.549988,494.014038,607058
2017-04-03,516.950012,554.000000,512.000000,515.299988,492.818573,327497
2017-04-10,518.000000,572.799988,518.000000,546.900024,523.039978,385392
2017-04-17,547.000000,552.000000,532.000000,537.950012,514.480408,213630
2017-04-24,538.000000,544.000000,515.049988,526.099976,503.147400,222062
2017-05-01,526.099976,536.099976,520.200012,524.200012,501.330322,200809
2017-05-08,528.650024,543.000000,518.900024,539.250000,515.723694,262504
2017-05-15,540.000000,546.900024,529.750000,538.099976,514.623840,282673
2017-05-22,535.049988,539.400024,476.100006,524.400024,501.521576,306328
2017-05-29,519.500000,536.650024,496.549988,516.150024,493.631500,383506
2017-06-05,511.049988,519.000000,501.000000,506.600006,484.498138,237176
2017-06-12,509.899994,510.950012,485.100006,496.250000,474.599670,450476
2017-06-19,493.250000,503.000000,478.100006,482.200012,461.162659,273579
2017-06-26,482.200012,484.000000,451.500000,456.299988,436.392578,347106
2017-07-03,463.700012,494.000000,458.899994,489.149994,467.809418,344240
2017-07-10,490.000000,524.400024,482.250000,501.850006,479.955383,277240
2017-07-17,500.049988,512.500000,488.000000,494.049988,472.495667,276487
2017-07-24,494.049988,498.549988,470.049988,476.399994,455.615692,1218844
2017-07-31,478.000000,485.200012,461.750000,482.899994,461.832123,229579
2017-08-07,482.500000,508.000000,465.750000,495.049988,473.452026,586172
2017-08-14,506.000000,533.950012,500.950012,524.900024,501.999756,442348
2017-08-21,517.000000,536.000000,517.000000,530.150024,507.020660,211930
2017-08-28,530.099976,546.900024,525.000000,543.650024,519.931763,307078
