Date,Open,High,Low,Close,Adj Close,Volume
2007-05-30,85.050003,86.000000,84.800003,84.949997,70.071541,33889
2007-05-31,85.000000,86.000000,85.000000,85.750000,70.731438,24054
2007-06-01,85.800003,89.500000,85.500000,88.099998,72.669838,86871
2007-06-04,85.800003,89.300003,85.800003,88.699997,73.164749,37957
2007-06-05,89.949997,89.949997,88.099998,88.650002,73.123505,26228
2007-06-06,88.000000,89.500000,86.699997,88.849998,73.288475,38738
2007-06-07,88.000000,89.900002,86.250000,87.099998,71.844971,59331
2007-06-08,85.050003,89.250000,85.050003,88.550003,73.041039,33263
2007-06-11,89.849998,90.000000,88.000000,89.449997,73.783394,45274
2007-06-12,90.000000,90.550003,88.449997,89.500000,73.824631,25636
2007-06-13,92.000000,92.000000,89.000000,90.199997,74.402046,26542
2007-06-14,90.000000,91.750000,89.699997,91.300003,76.496689,33466
2007-06-15,91.800003,93.000000,89.550003,91.699997,76.831818,58608
2007-06-18,91.000000,93.000000,90.000000,91.050003,76.287209,12227
2007-06-19,92.000000,92.000000,90.300003,91.599998,76.748024,19313
2007-06-20,91.599998,93.500000,91.599998,92.650002,77.627808,15936
2007-06-21,93.000000,94.000000,91.699997,92.000000,77.083191,56707
2007-06-22,93.900002,94.699997,93.000000,93.349998,78.214294,47385
2007-06-25,93.199997,94.250000,92.250000,93.849998,78.633224,17564
2007-06-26,93.500000,95.800003,93.500000,94.000000,78.758904,30179
2007-06-27,82.000000,94.449997,82.000000,94.099998,78.842705,21468
2007-06-28,95.000000,95.000000,92.500000,93.099998,78.004829,11607
2007-06-29,93.099998,94.699997,89.500000,90.300003,75.658821,50744
2007-07-02,90.000000,94.500000,90.000000,93.550003,78.381874,41288
2007-07-03,94.750000,95.250000,91.000000,93.099998,78.004829,97898
2007-07-04,92.099998,93.900002,92.099998,93.099998,78.004829,11308
2007-07-05,93.000000,93.050003,89.099998,90.000000,75.407471,26844
2007-07-06,91.300003,93.500000,90.000000,90.900002,76.161537,64284
2007-07-09,92.000000,92.400002,91.000000,91.300003,76.496689,6755
2007-07-10,91.849998,92.000000,91.000000,91.250000,76.454781,8195
2007-07-11,91.650002,92.800003,90.000000,91.099998,76.329132,18170
2007-07-12,91.750000,92.000000,91.099998,91.250000,76.454781,18396
2007-07-13,93.800003,93.800003,91.449997,92.699997,77.669678,101866
2007-07-16,93.900002,95.500000,93.150002,94.199997,78.926476,53760
2007-07-17,95.000000,95.599998,92.500000,92.750000,77.711578,17419
2007-07-18,93.500000,102.000000,92.000000,98.449997,82.487373,70382
2007-07-19,102.000000,105.000000,98.199997,98.949997,82.906311,78892
2007-07-20,101.000000,102.349998,93.000000,94.500000,79.177841,193847
2007-07-23,94.500000,96.500000,89.000000,90.000000,75.407471,196189
2007-07-24,90.050003,90.800003,87.449997,88.250000,73.941200,43334
2007-07-25,87.650002,94.949997,82.199997,89.849998,75.281799,162303
2007-07-26,92.849998,93.500000,90.550003,91.699997,76.831818,24403
2007-07-27,88.199997,91.750000,88.000000,90.550003,75.868286,147664
2007-07-30,83.500000,90.500000,83.500000,88.650002,74.276344,9684
2007-07-31,88.500000,91.500000,88.500000,90.349998,75.700706,37315
2007-08-01,90.349998,90.349998,85.500000,86.650002,72.600639,31944
2007-08-02,86.750000,88.500000,85.949997,86.800003,72.726318,15175
2007-08-03,88.250000,88.550003,86.650002,86.900002,72.810104,13578
2007-08-06,85.000000,88.449997,82.699997,87.750000,73.522263,14964
2007-08-07,89.400002,89.400002,85.199997,86.599998,72.558739,16452
2007-08-08,86.500000,88.000000,80.500000,84.150002,70.505966,226082
2007-08-09,85.000000,86.500000,80.800003,81.500000,68.285645,243303
2007-08-10,80.000000,84.099998,79.000000,80.199997,67.196426,101416
2007-08-13,81.349998,83.800003,80.500000,81.599998,68.369423,24688
2007-08-14,81.949997,82.199997,81.000000,81.250000,68.076187,22816
2007-08-16,78.000000,81.900002,78.000000,80.000000,67.028870,32775
2007-08-17,79.000000,80.849998,77.250000,78.650002,65.897751,29562
2007-08-20,80.650002,82.000000,71.300003,76.500000,64.096359,552580
2007-08-21,75.000000,78.199997,75.000000,76.400002,64.012558,35204
2007-08-22,77.500000,77.900002,76.199997,77.000000,64.515282,26938
2007-08-23,77.500000,81.000000,76.000000,79.000000,66.191002,43132
2007-08-24,78.949997,80.349998,76.349998,79.650002,66.735603,45377
2007-08-27,77.000000,80.500000,77.000000,78.650002,65.897751,231558
2007-08-28,78.000000,78.900002,77.099998,77.699997,65.101776,23902
2007-08-29,77.900002,77.900002,75.750000,76.099998,63.761196,72715
2007-08-30,76.849998,78.400002,76.000000,76.300003,63.928772,81275
2007-08-31,76.800003,78.000000,75.599998,76.900002,64.431496,79008
2007-09-03,77.699997,78.750000,76.550003,77.349998,64.808525,190482
2007-09-04,77.900002,78.500000,77.500000,78.000000,65.353134,56537
2007-09-05,78.500000,78.500000,75.949997,76.150002,63.803085,185391
2007-09-06,76.000000,77.250000,75.500000,75.949997,63.635513,190916
2007-09-07,78.400002,78.400002,74.150002,74.949997,62.797672,493404
2007-09-10,74.599998,75.800003,74.150002,74.449997,62.378727,158462
2007-09-11,75.400002,75.500000,73.849998,74.000000,62.001686,195619
2007-09-12,74.449997,77.449997,74.300003,75.750000,63.467953,205795
2007-09-13,75.900002,76.000000,74.650002,75.099998,62.923347,111736
2007-09-14,75.849998,76.199997,74.250000,74.699997,62.588200,91178
2007-09-17,77.000000,78.900002,75.099998,76.849998,64.389610,448273
2007-09-18,78.000000,78.750000,77.000000,77.949997,65.311234,240605
2007-09-19,79.000000,79.900002,77.199997,77.550003,64.976097,159553
2007-09-20,78.250000,78.400002,76.599998,77.000000,64.515282,139754
2007-09-21,75.000000,78.000000,75.000000,76.449997,64.054436,85544
2007-09-24,76.750000,77.250000,75.150002,75.400002,63.174694,103029
2007-09-25,75.150002,76.000000,73.500000,73.849998,61.876015,178471
2007-09-26,75.000000,77.500000,74.000000,74.250000,62.211155,235249
2007-09-27,75.300003,76.000000,73.800003,74.199997,62.169258,118875
2007-09-28,75.400002,75.500000,74.199997,74.599998,62.504406,355761
2007-10-01,74.949997,75.500000,74.150002,74.449997,62.378727,54967
2007-10-03,74.449997,75.400002,72.800003,73.050003,61.205727,248623
2007-10-04,73.849998,74.000000,72.500000,72.699997,60.912460,125547
2007-10-05,73.199997,73.199997,70.199997,70.949997,59.446220,178602
2007-10-08,72.449997,73.900002,69.500000,70.750000,59.278641,132199
2007-10-09,71.650002,71.800003,69.699997,70.099998,58.734032,110615
2007-10-10,70.849998,71.949997,69.500000,69.699997,58.398888,429533
2007-10-11,70.400002,70.599998,69.050003,69.900002,58.566463,129144
2007-10-12,69.099998,70.000000,68.000000,69.599998,58.315102,155370
2007-10-15,69.000000,70.250000,69.000000,70.000000,58.650249,234878
2007-10-16,70.599998,75.599998,58.599998,65.650002,55.005554,486221
2007-10-17,64.000000,68.800003,60.299999,66.900002,56.052883,255945
2007-10-18,67.449997,73.900002,67.000000,68.599998,57.477238,1246092
2007-10-19,67.699997,71.400002,67.500000,69.150002,57.938076,231160
2007-10-22,70.000000,70.000000,65.900002,66.349998,55.592060,166024
2007-10-23,67.500000,69.900002,67.500000,68.800003,57.644814,141910
2007-10-24,70.800003,70.800003,67.750000,68.800003,57.644814,512939
2007-10-25,69.650002,81.400002,68.900002,74.050003,62.043587,1507978
2007-10-26,74.949997,81.300003,74.099998,80.449997,67.405891,851056
2007-10-29,83.500000,89.849998,82.000000,85.300003,71.469513,1161505
2007-10-30,85.849998,86.699997,81.099998,82.300003,68.955933,243731
2007-10-31,83.199997,85.000000,82.000000,83.199997,69.710007,210225
2007-11-01,84.449997,84.800003,77.550003,78.150002,65.478821,270571
2007-11-02,76.000000,80.949997,75.050003,79.849998,66.903168,137300
2007-11-05,80.000000,80.000000,74.599998,75.300003,63.090919,347249
2007-11-06,76.900002,77.449997,75.000000,75.550003,63.300377,216722
2007-11-07,75.050003,75.900002,73.099998,74.199997,62.169258,83011
2007-11-08,75.400002,77.900002,74.000000,74.400002,62.336834,166872
2007-11-12,75.000000,76.500000,73.250000,74.699997,62.588200,136949
2007-11-13,75.199997,75.900002,74.000000,74.599998,62.504406,172264
2007-11-14,79.750000,84.599998,76.000000,80.199997,67.196426,547759
2007-11-15,80.000000,84.000000,79.500000,82.099998,68.788353,392475
2007-11-16,82.900002,85.849998,82.500000,83.099998,69.626228,369859
2007-11-19,86.000000,89.849998,85.500000,88.750000,74.360146,473608
2007-11-20,88.099998,95.000000,87.500000,90.000000,75.407471,747861
2007-11-21,90.000000,93.000000,87.500000,88.250000,73.941200,371289
2007-11-22,92.000000,92.000000,82.150002,85.449997,71.595192,241950
2007-11-23,88.000000,90.000000,85.150002,89.250000,74.779068,308162
2007-11-26,94.000000,95.900002,89.300003,91.750000,76.873734,572528
2007-11-27,90.099998,92.449997,88.300003,91.050003,76.287209,196472
2007-11-28,91.900002,91.900002,88.099998,89.849998,75.281799,193753
2007-11-29,92.000000,92.000000,89.199997,89.550003,75.030426,178789
2007-11-30,91.050003,95.750000,90.400002,91.349998,76.538574,567376
2007-12-03,91.900002,98.900002,91.900002,97.050003,81.314384,1487555
2007-12-04,100.000000,102.699997,99.000000,100.099998,83.869843,951073
2007-12-05,99.500000,103.800003,98.500000,100.050003,83.827972,603158
2007-12-06,101.550003,102.000000,99.250000,100.099998,83.869843,338548
2007-12-07,101.050003,102.000000,99.250000,101.300003,84.875290,252323
2007-12-10,102.000000,103.000000,99.050003,99.750000,83.576599,231989
2007-12-11,100.400002,103.500000,99.500000,99.949997,83.744171,334715
2007-12-12,99.949997,109.849998,98.099998,107.400002,89.986237,587152
2007-12-13,109.000000,114.000000,106.800003,109.250000,91.536278,1587876
2007-12-14,111.000000,115.250000,110.000000,113.599998,95.180969,1001534
2007-12-17,114.500000,120.000000,113.750000,115.099998,96.437759,854240
2007-12-18,115.000000,117.500000,107.099998,114.900002,96.270195,445772
2007-12-19,115.300003,118.949997,112.550003,114.000000,95.516121,299821
2007-12-20,115.000000,116.000000,112.000000,115.050003,96.395874,213320
2007-12-24,116.900002,118.500000,111.000000,111.849998,93.714714,182795
2007-12-26,113.000000,115.000000,113.000000,114.550003,95.976929,217579
2007-12-27,117.599998,136.649994,116.099998,117.550003,98.490524,458147
2007-12-28,117.000000,119.550003,115.000000,118.099998,98.951347,225593
2007-12-31,119.849998,122.000000,118.050003,121.250000,101.590607,288544
2008-01-01,122.449997,130.000000,122.449997,126.000000,105.570442,595910
2008-01-02,128.000000,128.000000,117.000000,119.849998,100.417603,542765
2008-01-03,121.000000,125.400002,120.000000,124.199997,104.062294,1005708
2008-01-04,125.000000,132.949997,123.000000,125.599998,105.235306,1352709
2008-01-07,123.000000,130.899994,123.000000,124.900002,104.648819,603231
2008-01-08,125.000000,126.949997,118.550003,121.949997,102.177116,310955
2008-01-09,119.199997,124.849998,117.000000,120.150002,100.668961,690613
2008-01-10,118.000000,122.500000,100.099998,112.000000,93.840385,473359
2008-01-11,113.900002,121.800003,109.099998,118.699997,99.454071,434387
2008-01-14,120.000000,121.000000,114.000000,116.000000,97.191841,152651
2008-01-15,116.000000,121.400002,110.900002,113.900002,95.432320,206879
2008-01-16,113.800003,118.050003,108.599998,110.599998,92.667404,244355
2008-01-17,111.000000,113.699997,110.599998,111.400002,93.337700,111964
2008-01-18,111.900002,112.750000,105.199997,107.050003,89.692993,264235
2008-01-21,105.000000,105.250000,86.500000,89.650002,75.114204,325415
2008-01-22,73.250000,105.000000,72.000000,97.750000,81.900879,183628
2008-01-23,100.000000,103.900002,95.000000,97.449997,81.649513,228032
2008-01-24,98.000000,103.800003,89.650002,98.400002,82.445496,182390
2008-01-25,98.949997,101.000000,93.500000,97.099998,81.356270,373620
2008-01-28,97.000000,100.900002,91.099998,100.000000,83.786064,210073
2008-01-29,102.949997,103.800003,96.050003,97.750000,81.900879,55352
2008-01-30,98.750000,101.849998,96.500000,98.099998,82.194130,121237
2008-01-31,96.000000,100.250000,95.000000,98.300003,82.361717,107122
2008-02-01,100.000000,101.000000,94.599998,95.349998,79.890022,73831
2008-02-04,99.900002,99.900002,95.500000,96.300003,80.685982,103661
2008-02-05,96.000000,99.500000,94.000000,96.949997,81.230583,118458
2008-02-06,92.199997,116.300003,91.000000,93.949997,78.717018,157167
2008-02-07,94.900002,97.349998,92.500000,93.599998,78.423759,50778
2008-02-08,94.800003,97.000000,91.000000,91.849998,76.957520,79694
2008-02-11,94.000000,94.000000,81.150002,84.699997,70.966805,117841
2008-02-12,86.449997,89.000000,79.800003,81.250000,68.076187,105358
2008-02-13,80.099998,84.000000,79.500000,82.699997,69.291077,55873
2008-02-14,83.849998,86.500000,82.000000,83.300003,69.793793,76347
2008-02-15,83.250000,84.000000,81.599998,83.400002,69.877602,50812
2008-02-18,84.500000,84.949997,81.000000,81.750000,68.495110,716839
2008-02-19,82.099998,83.500000,80.650002,81.050003,67.908607,117738
2008-02-20,81.849998,82.500000,80.699997,82.050003,68.746483,68643
2008-02-21,83.449997,91.000000,82.150002,86.900002,72.810104,358247
2008-02-22,85.000000,89.500000,84.000000,84.849998,71.092476,72268
2008-02-25,86.250000,86.250000,83.000000,83.550003,70.003265,63285
2008-02-26,84.199997,88.300003,83.000000,86.449997,72.433060,56595
2008-02-27,87.949997,89.199997,85.000000,85.900002,71.972237,85682
2008-02-28,85.599998,86.000000,83.500000,84.849998,71.092476,33293
2008-02-29,86.199997,89.900002,84.000000,87.949997,73.689835,132117
2008-03-03,87.400002,87.400002,80.099998,81.500000,68.285645,91496
2008-03-04,82.000000,84.000000,78.500000,78.949997,66.149094,54119
2008-03-05,79.300003,80.500000,75.099998,76.550003,64.138229,90279
2008-03-07,75.050003,76.250000,68.050003,70.849998,59.362434,274672
2008-03-10,66.250000,72.000000,66.250000,70.099998,58.734032,130071
2008-03-11,72.050003,74.800003,69.300003,70.349998,58.943493,120403
2008-03-12,73.000000,74.000000,69.000000,69.699997,58.398888,137537
2008-03-13,68.000000,69.500000,64.599998,65.250000,54.670406,162699
2008-03-14,65.000000,66.949997,62.299999,63.200001,52.952793,181103
2008-03-17,63.000000,64.000000,60.599998,61.349998,51.402748,151085
2008-03-18,61.500000,63.000000,58.950001,59.750000,50.062176,98260
2008-03-19,62.849998,63.400002,60.099998,60.500000,50.690575,60913
2008-03-24,60.500000,62.400002,58.200001,58.849998,49.308105,61801
2008-03-25,61.099998,64.000000,59.299999,61.500000,51.528435,147056
2008-03-26,63.500000,69.500000,61.500000,66.099998,55.382584,116462
2008-03-27,66.000000,67.800003,63.500000,65.150002,54.586620,64299
2008-03-28,66.750000,73.000000,64.099998,71.500000,59.907043,134335
2008-03-31,72.000000,73.900002,69.099998,71.099998,59.571903,99903
2008-04-01,71.099998,77.000000,70.300003,75.550003,63.300377,87167
2008-04-02,77.000000,77.900002,71.599998,72.400002,60.661121,69707
2008-04-03,72.099998,72.349998,70.699997,71.300003,59.739460,31913
2008-04-04,71.000000,73.400002,70.000000,70.800003,59.320530,40624
2008-04-07,70.300003,71.599998,69.500000,70.250000,58.859715,39578
2008-04-08,70.849998,71.000000,69.000000,70.199997,58.817833,33414
2008-04-09,70.449997,71.599998,70.000000,70.550003,59.111065,23153
2008-04-10,70.550003,73.949997,70.550003,72.599998,60.828678,38056
2008-04-11,73.599998,73.599998,71.750000,72.300003,60.577324,25557
2008-04-15,71.000000,73.949997,71.000000,73.050003,61.205727,27981
2008-04-16,74.400002,77.000000,73.000000,76.000000,63.677418,79898
2008-04-17,78.000000,78.000000,74.150002,74.900002,62.755760,83526
2008-04-21,76.800003,76.849998,73.000000,73.800003,61.834126,96373
2008-04-22,74.949997,75.000000,72.599998,73.300003,61.415184,52137
2008-04-23,73.349998,74.500000,72.199997,72.449997,60.703003,50121
2008-04-24,73.400002,74.000000,69.050003,69.599998,58.315102,152193
2008-04-25,70.800003,71.000000,68.349998,69.000000,57.812389,119503
2008-04-28,69.599998,70.000000,67.050003,68.400002,57.309669,171693
2008-04-29,68.949997,70.400002,66.599998,68.150002,57.100212,277283
2008-04-30,72.000000,72.000000,68.099998,68.400002,57.309669,99509
2008-05-02,70.000000,71.000000,67.750000,68.349998,57.267780,642072
2008-05-05,68.800003,72.000000,68.599998,69.550003,58.273224,289074
2008-05-06,69.949997,72.400002,69.849998,70.699997,59.236759,215463
2008-05-07,71.599998,72.699997,69.300003,70.099998,58.734032,171142
2008-05-08,70.000000,71.000000,68.500000,69.900002,58.566463,86740
2008-05-09,68.900002,70.199997,67.550003,68.150002,57.100212,38499
2008-05-12,67.050003,68.599998,66.000000,66.949997,56.094772,60825
2008-05-13,67.250000,68.500000,66.750000,67.000000,56.136677,43626
2008-05-14,66.900002,67.750000,66.150002,67.000000,56.136677,26463
2008-05-15,67.250000,70.750000,67.099998,70.199997,58.817833,121129
2008-05-16,70.500000,70.750000,69.500000,70.099998,58.734032,56639
2008-05-20,70.099998,73.250000,68.500000,72.150002,60.451664,144132
2008-05-21,70.599998,71.849998,70.250000,71.349998,59.781364,27003
2008-05-22,71.000000,74.000000,70.500000,71.300003,59.739460,130301
2008-05-23,72.349998,73.000000,69.050003,70.000000,58.650249,481520
2008-05-26,68.500000,68.500000,67.099998,67.500000,56.555595,89517
2008-05-27,67.150002,68.000000,64.550003,65.250000,54.670406,69096
2008-05-28,64.300003,66.500000,64.300003,65.000000,54.460941,72545
2008-05-29,66.000000,66.400002,64.000000,66.000000,55.298805,120728
2008-05-30,65.949997,68.500000,65.949997,68.150002,57.100212,144498
2008-06-02,66.099998,69.300003,66.099998,68.000000,56.974537,82395
2008-06-03,63.549999,67.800003,63.500000,67.800003,56.806965,32844
2008-06-04,66.500000,67.500000,65.000000,65.500000,54.879871,536068
2008-06-05,66.500000,66.500000,64.099998,65.500000,54.879871,29029
2008-06-06,66.199997,66.199997,65.000000,65.050003,54.502842,19719
2008-06-09,62.049999,64.500000,60.750000,61.950001,51.905468,59422
2008-06-10,63.150002,63.150002,60.299999,60.900002,51.025711,34955
2008-06-11,61.500000,64.250000,61.500000,63.549999,53.246044,36606
2008-06-12,62.000000,64.500000,61.049999,63.299999,53.036587,34483
2008-06-13,62.250000,64.250000,62.000000,63.400002,53.120369,14209
2008-06-16,64.250000,64.849998,63.150002,64.050003,53.664986,20011
2008-06-17,63.500000,64.500000,63.200001,64.000000,53.623085,13218
2008-06-18,65.000000,65.500000,63.099998,63.650002,53.329830,25840
2008-06-19,63.000000,64.000000,62.150002,63.650002,53.329830,19946
2008-06-20,65.000000,65.000000,61.400002,61.799999,51.779785,13981
2008-06-23,63.400002,64.000000,58.700001,59.549999,49.894611,43239
2008-06-24,59.500000,61.000000,57.500000,58.150002,48.721607,57352
2008-06-25,56.299999,58.349998,56.299999,57.099998,47.841850,32387
2008-06-26,57.900002,59.400002,57.650002,58.849998,49.308105,43724
2008-06-27,58.000000,58.400002,55.000000,56.900002,47.674274,18430
2008-06-30,57.599998,57.599998,53.250000,53.400002,44.741764,39697
2008-07-01,54.700001,54.700001,48.049999,49.400002,41.390312,62982
2008-07-02,50.000000,50.500000,47.000000,49.500000,41.474098,85731
2008-07-03,48.500000,49.950001,48.000000,49.150002,41.180859,28731
2008-07-04,49.000000,50.000000,48.599998,49.750000,41.683571,62482
2008-07-07,51.400002,51.450001,49.400002,50.049999,41.934921,53170
2008-07-08,50.000000,50.400002,49.000000,50.299999,42.144398,42827
2008-07-09,50.799999,52.000000,50.799999,51.849998,43.443077,25450
2008-07-10,51.950001,52.700001,51.349998,51.549999,43.191723,15551
2008-07-11,52.049999,53.000000,51.250000,51.549999,43.191723,30795
2008-07-14,51.000000,52.750000,50.200001,51.750000,43.359287,10164
2008-07-15,52.950001,52.950001,50.000000,50.500000,42.311970,26572
2008-07-16,50.099998,51.799999,49.500000,50.000000,41.893032,94350
2008-07-17,50.000000,51.000000,49.299999,49.700001,42.929565,16205
2008-07-18,49.700001,50.450001,48.599998,49.500000,42.756809,91267
2008-07-21,48.250000,50.750000,48.250000,49.799999,43.015934,11575
2008-07-22,49.250000,51.849998,49.250000,51.450001,44.441170,36813
2008-07-23,54.799999,54.799999,52.099998,53.150002,45.909588,35927
2008-07-24,54.450001,55.950001,53.000000,53.900002,46.557411,31125
2008-07-25,53.000000,54.000000,51.700001,53.150002,45.909588,39234
2008-07-28,53.000000,54.500000,53.000000,54.150002,46.773357,37166
2008-07-29,54.400002,54.400002,53.150002,53.750000,46.427849,11700
2008-07-30,51.099998,54.599998,51.099998,53.400002,46.125523,33529
2008-07-31,53.750000,54.950001,51.750000,52.200001,45.089001,70566
2008-08-01,52.000000,53.000000,52.000000,52.900002,45.693645,36617
2008-08-04,53.000000,54.500000,52.200001,54.200001,46.816544,22518
2008-08-05,54.849998,55.450001,53.500000,54.849998,47.377998,57942
2008-08-06,55.000000,56.849998,54.549999,55.099998,47.593937,48561
2008-08-07,55.750000,55.750000,54.500000,54.849998,47.377998,18434
2008-08-08,54.000000,55.099998,53.500000,53.950001,46.600605,91269
2008-08-11,55.849998,55.849998,53.900002,54.599998,47.162060,26909
2008-08-12,54.500000,55.799999,54.049999,54.900002,47.421192,40927
2008-08-13,55.000000,56.000000,54.049999,54.950001,47.464375,26078
2008-08-14,50.049999,56.250000,49.750000,54.349998,46.946106,25770
2008-08-18,53.250000,54.650002,53.000000,53.799999,46.471035,10444
2008-08-19,52.500000,53.750000,51.900002,52.299999,45.175377,21541
2008-08-20,53.000000,53.349998,51.750000,52.349998,45.218559,26308
2008-08-21,51.599998,52.849998,51.599998,51.950001,44.873058,12142
2008-08-22,51.099998,52.299999,51.099998,51.849998,44.786682,22363
2008-08-25,52.700001,53.000000,51.500000,51.599998,44.570728,10692
2008-08-26,52.000000,52.000000,51.099998,51.700001,44.657112,8700
2008-08-27,52.799999,52.799999,50.700001,51.000000,44.052467,16966
2008-08-28,51.000000,51.000000,50.000000,50.150002,43.318260,17720
2008-08-29,50.500000,51.500000,50.200001,50.750000,43.836529,16270
2008-09-01,47.099998,51.400002,47.099998,50.950001,44.009281,14867
2008-09-02,51.099998,53.500000,51.099998,52.400002,45.261757,19501
2008-09-04,52.049999,52.799999,51.599998,52.099998,45.002621,13147
2008-09-05,51.700001,52.250000,50.500000,51.000000,44.052467,21094
2008-09-08,52.049999,53.299999,51.500000,51.849998,44.786682,28409
2008-09-09,53.000000,53.000000,50.750000,51.400002,44.397976,19578
2008-09-10,50.900002,51.000000,50.000000,50.400002,43.534206,24050
2008-09-11,49.950001,50.000000,49.250000,49.650002,42.886375,21993
2008-09-12,50.750000,50.750000,49.099998,49.599998,42.843189,21342
2008-09-15,48.950001,48.950001,46.500000,46.599998,40.251865,51447
2008-09-16,45.049999,47.000000,44.349998,45.950001,39.690411,34530
2008-09-17,46.000000,47.799999,45.000000,45.950001,39.690411,16843
2008-09-18,44.950001,45.849998,40.500000,45.400002,39.215332,29804
2008-09-19,45.349998,49.000000,45.349998,47.750000,41.245201,19164
2008-09-22,48.000000,48.250000,46.500000,46.849998,40.467800,12745
2008-09-23,44.500000,46.200001,44.299999,45.099998,38.956203,16515
2008-09-24,44.599998,46.700001,44.500000,44.849998,38.740261,18843
2008-09-25,45.000000,45.500000,44.250000,44.750000,38.653877,12503
2008-09-26,43.799999,46.299999,43.000000,43.650002,37.703735,18426
2008-09-29,44.000000,44.000000,41.000000,41.750000,36.062557,38515
2008-09-30,41.750000,42.799999,38.099998,41.549999,35.889805,28514
2008-10-01,41.099998,42.900002,40.000000,40.750000,35.198788,35415
2008-10-03,40.049999,41.250000,40.000000,40.650002,35.112415,65907
2008-10-06,41.000000,41.000000,38.799999,39.200001,33.859940,38099
2008-10-07,40.000000,41.000000,37.000000,37.799999,32.650646,51155
2008-10-08,38.000000,38.000000,35.250000,37.500000,32.391521,32025
2008-10-10,37.000000,37.000000,31.500000,32.000000,27.640762,86595
2008-10-13,32.000000,37.950001,32.000000,33.849998,29.238745,42376
2008-10-14,34.750000,37.900002,34.200001,34.900002,30.145712,35440
2008-10-15,33.400002,35.299999,32.299999,32.900002,28.418169,19932
2008-10-16,31.950001,32.500000,30.100000,30.750000,26.561045,54030
2008-10-17,30.400000,31.799999,29.549999,29.700001,25.654083,66336
2008-10-20,29.350000,30.350000,29.000000,29.850000,25.783649,34450
2008-10-21,30.000000,30.000000,28.900000,29.100000,25.135824,37940
2008-10-22,28.950001,29.750000,27.549999,27.799999,24.012911,35952
2008-10-23,27.799999,28.900000,26.500000,27.650000,23.883350,43506
2008-10-24,25.549999,27.700001,24.500000,24.950001,21.551163,91768
2008-10-27,24.000000,27.450001,20.750000,22.000000,19.003027,137168
2008-10-29,28.450001,28.900000,23.799999,24.000000,20.730574,49477
2008-10-31,24.750000,25.450001,22.500000,23.900000,20.644196,120616
2008-11-03,24.700001,26.000000,23.549999,24.100000,20.816952,96970
2008-11-04,24.850000,25.100000,24.100000,24.500000,21.162457,83440
2008-11-05,25.000000,27.299999,24.549999,24.750000,21.378405,77559
2008-11-06,25.000000,25.000000,23.750000,23.950001,20.687387,37327
2008-11-07,24.500000,24.500000,23.500000,23.950001,20.687387,44427
2008-11-10,24.799999,25.400000,24.450001,24.900000,21.507967,41922
2008-11-11,25.500000,25.500000,21.250000,24.100000,20.816952,40590
2008-11-12,23.900000,23.900000,22.950001,23.299999,20.125933,56307
2008-11-14,24.000000,24.000000,22.700001,23.000000,19.866800,32949
2008-11-17,23.000000,23.000000,22.000000,22.450001,19.391726,24573
2008-11-18,22.850000,23.000000,22.250000,22.650000,19.564480,20754
2008-11-19,23.000000,24.950001,22.150000,22.950001,19.823614,25069
2008-11-20,23.000000,23.000000,21.299999,21.900000,18.916645,31198
2008-11-21,20.900000,22.700001,20.299999,21.549999,18.614326,29059
2008-11-24,22.500000,22.500000,20.700001,21.549999,18.614326,45072
2008-11-25,22.350000,22.500000,20.200001,20.500000,17.707363,107230
2008-11-26,20.299999,21.450001,19.850000,20.049999,17.318666,59999
2008-11-27,null,null,null,null,null,null
2008-11-28,19.950001,20.850000,19.400000,20.000000,17.275480,46116
2008-12-01,20.850000,20.850000,19.650000,19.799999,17.102726,52575
2008-12-02,19.799999,20.500000,19.000000,20.100000,17.361856,46640
2008-12-03,21.000000,21.000000,19.600000,20.049999,17.318666,29775
2008-12-04,19.799999,20.250000,19.600000,20.000000,17.275480,46701
2008-12-05,20.000000,20.600000,19.600000,19.850000,17.145912,66736
2008-12-08,20.000000,20.549999,19.950001,20.049999,17.318666,28922
2008-12-10,20.600000,20.600000,19.799999,20.049999,17.318666,99519
2008-12-11,20.400000,20.500000,19.799999,20.000000,17.275480,82282
2008-12-12,20.000000,20.500000,19.500000,20.000000,17.275480,151636
2008-12-15,20.600000,21.500000,19.850000,21.049999,18.182440,502934
2008-12-16,21.500000,24.200001,21.450001,23.450001,20.255501,494034
2008-12-17,24.400000,25.900000,23.650000,24.000000,20.730574,596788
2008-12-18,24.299999,24.799999,23.500000,24.450001,21.119272,167004
2008-12-19,24.500000,24.700001,23.950001,24.000000,20.730574,129892
2008-12-22,24.250000,24.799999,23.500000,23.900000,20.644196,125612
2008-12-23,24.000000,24.000000,22.900000,23.150000,19.996367,62479
2008-12-24,23.000000,23.000000,21.500000,22.150000,19.132591,62697
2008-12-26,22.049999,23.500000,22.000000,22.400000,19.348537,60939
2008-12-29,22.100000,22.950001,21.600000,22.650000,19.564480,37138
2008-12-30,22.250000,22.900000,22.200001,22.500000,19.434914,29912
2008-12-31,22.600000,23.700001,22.450001,23.200001,20.039555,62908
2009-01-02,24.750000,26.200001,24.250000,25.549999,22.069420,208000
2009-01-05,26.000000,26.950001,25.750000,26.350000,22.760441,236509
2009-01-06,26.450001,27.250000,25.500000,25.750000,22.242178,120497
2009-01-07,25.750000,26.299999,22.500000,24.049999,20.773762,148742
